,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
242,Latvia,LVA,2019,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
243,Latvia,LVA,2018,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
244,Latvia,LVA,2017,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
245,Latvia,LVA,2016,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
246,Latvia,LVA,2015,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
247,Latvia,LVA,2014,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
248,Latvia,LVA,2013,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
249,Latvia,LVA,2012,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
250,Latvia,LVA,2011,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
251,Latvia,LVA,2010,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
252,Latvia,LVA,2009,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
253,Latvia,LVA,2008,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
254,Latvia,LVA,2007,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
255,Latvia,LVA,2006,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
256,Latvia,LVA,2005,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
257,Latvia,LVA,2004,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
258,Latvia,LVA,2003,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
259,Latvia,LVA,2002,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
260,Latvia,LVA,2001,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
261,Latvia,LVA,2000,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
262,Latvia,LVA,1999,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
263,Latvia,LVA,1998,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
264,Latvia,LVA,1997,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
265,Latvia,LVA,1996,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
266,Latvia,LVA,1995,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
267,Latvia,LVA,2019,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.125130582669489
268,Latvia,LVA,2018,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.110155452329021
269,Latvia,LVA,2017,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.110155452329021
270,Latvia,LVA,2016,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.116311999012862
271,Latvia,LVA,2015,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.134281478305726
272,Latvia,LVA,2014,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.142807663322268
273,Latvia,LVA,2013,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.167068174866135
274,Latvia,LVA,2012,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.184538892972534
275,Latvia,LVA,2011,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.199701471099223
276,Latvia,LVA,2010,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.223485885427143
277,Latvia,LVA,2009,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.235724910542637
278,Latvia,LVA,2008,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.267922701869023
279,Latvia,LVA,2007,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.264056680082223
280,Latvia,LVA,2006,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.261354623461884
281,Latvia,LVA,2005,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.241221929726848
282,Latvia,LVA,2004,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.238824787476327
283,Latvia,LVA,2003,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.220235517202427
284,Latvia,LVA,2002,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.263667934479676
285,Latvia,LVA,2001,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.2514944717278
286,Latvia,LVA,2000,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.256996416232379
287,Latvia,LVA,1999,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.306791597065826
288,Latvia,LVA,1998,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.334331241220476
289,Latvia,LVA,1997,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.395638470199489
290,Latvia,LVA,1996,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.487403097079578
291,Latvia,LVA,1995,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.580321112910602
292,Latvia,LVA,2019,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,0.453282232870522
293,Latvia,LVA,2018,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,2.13051560184912
294,Latvia,LVA,2017,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,1.20039307652406
295,Latvia,LVA,2016,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-0.143741231301683
296,Latvia,LVA,2015,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-0.403597036678871
297,Latvia,LVA,2014,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-1.7649487498322
298,Latvia,LVA,2013,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-1.6685483193959
299,Latvia,LVA,2012,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-1.01043466040623
300,Latvia,LVA,2011,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-0.86566863616405
301,Latvia,LVA,2010,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-2.86174288225284
302,Latvia,LVA,2009,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,6.54847860532121
303,Latvia,LVA,2008,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,1.52263727225407
304,Latvia,LVA,2007,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-0.0640937236067392
305,Latvia,LVA,2006,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-3.42289627141099
306,Latvia,LVA,2005,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,1.67422280016161
307,Latvia,LVA,2004,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-1.91916575774326
308,Latvia,LVA,2003,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-2.81559609408153
309,Latvia,LVA,2002,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-4.64636332015738
310,Latvia,LVA,2001,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-6.66274972262722
311,Latvia,LVA,2000,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-10.1604673308435
312,Latvia,LVA,1999,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-19.2623136998664
313,Latvia,LVA,1998,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-17.0911495205444
314,Latvia,LVA,1997,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-19.816182489372
315,Latvia,LVA,1996,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-23.721708623663
316,Latvia,LVA,1995,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,-26.0446579769092
317,Latvia,LVA,2019,GDP (current US$),NY.GDP.MKTP.CD,34102913582.4235
318,Latvia,LVA,2018,GDP (current US$),NY.GDP.MKTP.CD,34416012859.1866
319,Latvia,LVA,2017,GDP (current US$),NY.GDP.MKTP.CD,30458763245.5118
320,Latvia,LVA,2016,GDP (current US$),NY.GDP.MKTP.CD,28052325862.0461
321,Latvia,LVA,2015,GDP (current US$),NY.GDP.MKTP.CD,27239653843.5022
322,Latvia,LVA,2014,GDP (current US$),NY.GDP.MKTP.CD,31329367172.7409
323,Latvia,LVA,2013,GDP (current US$),NY.GDP.MKTP.CD,30432796305.7043
324,Latvia,LVA,2012,GDP (current US$),NY.GDP.MKTP.CD,28330632928.5559
325,Latvia,LVA,2011,GDP (current US$),NY.GDP.MKTP.CD,28619991391.7457
326,Latvia,LVA,2010,GDP (current US$),NY.GDP.MKTP.CD,23877564355.9904
327,Latvia,LVA,2009,GDP (current US$),NY.GDP.MKTP.CD,26317286627.7453
328,Latvia,LVA,2008,GDP (current US$),NY.GDP.MKTP.CD,35756225697.9974
329,Latvia,LVA,2007,GDP (current US$),NY.GDP.MKTP.CD,31004884420.7359
330,Latvia,LVA,2006,GDP (current US$),NY.GDP.MKTP.CD,21517445447.705
331,Latvia,LVA,2005,GDP (current US$),NY.GDP.MKTP.CD,16959313005.6005
332,Latvia,LVA,2004,GDP (current US$),NY.GDP.MKTP.CD,14401882398.8552
333,Latvia,LVA,2003,GDP (current US$),NY.GDP.MKTP.CD,11749456401.4266
334,Latvia,LVA,2002,GDP (current US$),NY.GDP.MKTP.CD,9545172805.82083
335,Latvia,LVA,2001,GDP (current US$),NY.GDP.MKTP.CD,8351415939.10902
336,Latvia,LVA,2000,GDP (current US$),NY.GDP.MKTP.CD,7949253765.93279
337,Latvia,LVA,1999,GDP (current US$),NY.GDP.MKTP.CD,7525408359.35623
338,Latvia,LVA,1998,GDP (current US$),NY.GDP.MKTP.CD,7159169546.05028
339,Latvia,LVA,1997,GDP (current US$),NY.GDP.MKTP.CD,6521609000.72587
340,Latvia,LVA,1996,GDP (current US$),NY.GDP.MKTP.CD,5969114344.05309
341,Latvia,LVA,1995,GDP (current US$),NY.GDP.MKTP.CD,5785775812.89218
342,Latvia,LVA,2019,GDP per capita (current US$),NY.GDP.PCAP.CD,17819.2713755111
343,Latvia,LVA,2018,GDP per capita (current US$),NY.GDP.PCAP.CD,17858.2799784486
344,Latvia,LVA,2017,GDP per capita (current US$),NY.GDP.PCAP.CD,15682.2214493267
345,Latvia,LVA,2016,GDP per capita (current US$),NY.GDP.PCAP.CD,14315.7928949778
346,Latvia,LVA,2015,GDP per capita (current US$),NY.GDP.PCAP.CD,13774.6052739114
347,Latvia,LVA,2014,GDP per capita (current US$),NY.GDP.PCAP.CD,15713.536972819
348,Latvia,LVA,2013,GDP per capita (current US$),NY.GDP.PCAP.CD,15120.7818885797
349,Latvia,LVA,2012,GDP per capita (current US$),NY.GDP.PCAP.CD,13926.3473076523
350,Latvia,LVA,2011,GDP per capita (current US$),NY.GDP.PCAP.CD,13895.1625650739
351,Latvia,LVA,2010,GDP per capita (current US$),NY.GDP.PCAP.CD,11383.5224134721
352,Latvia,LVA,2009,GDP per capita (current US$),NY.GDP.PCAP.CD,12288.2138312435
353,Latvia,LVA,2008,GDP per capita (current US$),NY.GDP.PCAP.CD,16422.1119788425
354,Latvia,LVA,2007,GDP per capita (current US$),NY.GDP.PCAP.CD,14091.0476501135
355,Latvia,LVA,2006,GDP per capita (current US$),NY.GDP.PCAP.CD,9699.72166234066
356,Latvia,LVA,2005,GDP per capita (current US$),NY.GDP.PCAP.CD,7575.18339323919
357,Latvia,LVA,2004,GDP per capita (current US$),NY.GDP.PCAP.CD,6363.7233869209
358,Latvia,LVA,2003,GDP per capita (current US$),NY.GDP.PCAP.CD,5135.3529249599
359,Latvia,LVA,2002,GDP per capita (current US$),NY.GDP.PCAP.CD,4131.80000191364
360,Latvia,LVA,2001,GDP per capita (current US$),NY.GDP.PCAP.CD,3573.30272898806
361,Latvia,LVA,2000,GDP per capita (current US$),NY.GDP.PCAP.CD,3357.58643573855
362,Latvia,LVA,1999,GDP per capita (current US$),NY.GDP.PCAP.CD,3148.07154346121
363,Latvia,LVA,1998,GDP per capita (current US$),NY.GDP.PCAP.CD,2970.5863505849
364,Latvia,LVA,1997,GDP per capita (current US$),NY.GDP.PCAP.CD,2680.64464314743
365,Latvia,LVA,1996,GDP per capita (current US$),NY.GDP.PCAP.CD,2429.21247817783
366,Latvia,LVA,1995,GDP per capita (current US$),NY.GDP.PCAP.CD,2328.22753808855
367,Latvia,LVA,2019,GNI (current US$),NY.GNP.MKTP.CD,33621087275.5058
368,Latvia,LVA,2018,GNI (current US$),NY.GNP.MKTP.CD,33852147233.2086
369,Latvia,LVA,2017,GNI (current US$),NY.GNP.MKTP.CD,30382439725.8671
370,Latvia,LVA,2016,GNI (current US$),NY.GNP.MKTP.CD,28007742417.4941
371,Latvia,LVA,2015,GNI (current US$),NY.GNP.MKTP.CD,27109891921.337
372,Latvia,LVA,2014,GNI (current US$),NY.GNP.MKTP.CD,31367845104.6962
373,Latvia,LVA,2013,GNI (current US$),NY.GNP.MKTP.CD,30364869906.9183
374,Latvia,LVA,2012,GNI (current US$),NY.GNP.MKTP.CD,28133196249.0075
375,Latvia,LVA,2011,GNI (current US$),NY.GNP.MKTP.CD,28590354160.6198
376,Latvia,LVA,2010,GNI (current US$),NY.GNP.MKTP.CD,24118075086.464
377,Latvia,LVA,2009,GNI (current US$),NY.GNP.MKTP.CD,28156845982.7634
378,Latvia,LVA,2008,GNI (current US$),NY.GNP.MKTP.CD,35301362373.9219
379,Latvia,LVA,2007,GNI (current US$),NY.GNP.MKTP.CD,30082501709.7524
380,Latvia,LVA,2006,GNI (current US$),NY.GNP.MKTP.CD,20978190368.6983
381,Latvia,LVA,2005,GNI (current US$),NY.GNP.MKTP.CD,16783490976.9757
382,Latvia,LVA,2004,GNI (current US$),NY.GNP.MKTP.CD,14104067906.8557
383,Latvia,LVA,2003,GNI (current US$),NY.GNP.MKTP.CD,11692191612.3478
384,Latvia,LVA,2002,GNI (current US$),NY.GNP.MKTP.CD,9561489313.32424
385,Latvia,LVA,2001,GNI (current US$),NY.GNP.MKTP.CD,8376683456.45847
386,Latvia,LVA,2000,GNI (current US$),NY.GNP.MKTP.CD,7939406720.7416
387,Latvia,LVA,1999,GNI (current US$),NY.GNP.MKTP.CD,7453824165.26543
388,Latvia,LVA,1998,GNI (current US$),NY.GNP.MKTP.CD,7205977600.38127
389,Latvia,LVA,1997,GNI (current US$),NY.GNP.MKTP.CD,6570141543.67288
390,Latvia,LVA,1996,GNI (current US$),NY.GNP.MKTP.CD,6007293261.8683
391,Latvia,LVA,1995,GNI (current US$),NY.GNP.MKTP.CD,5827936394.75185
392,Latvia,LVA,2019,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.00290326707075
393,Latvia,LVA,2018,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.32128146033874
394,Latvia,LVA,2017,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,4.071364622891
395,Latvia,LVA,2016,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.63926120620832
396,Latvia,LVA,2015,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,4.23470091169141
397,Latvia,LVA,2014,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.38373105755782
398,Latvia,LVA,2013,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.90377087520825
399,Latvia,LVA,2012,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,4.92891058485139
400,Latvia,LVA,2011,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,7.23274603644721
401,Latvia,LVA,2010,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-7.87144525546879
402,Latvia,LVA,2009,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-5.51745744142896
403,Latvia,LVA,2008,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-0.57547250210223
404,Latvia,LVA,2007,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,10.2945976337729
405,Latvia,LVA,2006,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,11.3833620450794
406,Latvia,LVA,2005,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,13.0770300880249
407,Latvia,LVA,2004,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,7.99354401005749
408,Latvia,LVA,2003,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,8.79406664160618
409,Latvia,LVA,2002,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,8.19458429756988
410,Latvia,LVA,2001,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,8.15066464932291
411,Latvia,LVA,2000,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,7.5796598210555
412,Latvia,LVA,1999,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1.95775286135216
413,Latvia,LVA,1998,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,7.26029465577398
414,Latvia,LVA,1997,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,10.0420620992391
415,Latvia,LVA,1996,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.63306551592115
416,Latvia,LVA,2018,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,496.126330696125
417,Latvia,LVA,2015,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,482.3051
418,Latvia,LVA,2012,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,490.571021411359
419,Latvia,LVA,2009,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,481.953822620897
420,Latvia,LVA,2006,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,486.166083936096
421,Latvia,LVA,2003,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,483.37494854
422,Latvia,LVA,2000,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,463
423,Latvia,LVA,2018,PISA: Mean performance on the reading scale,LO.PISA.REA,478.698674145046
424,Latvia,LVA,2015,PISA: Mean performance on the reading scale,LO.PISA.REA,487.7581
425,Latvia,LVA,2012,PISA: Mean performance on the reading scale,LO.PISA.REA,488.694413789431
426,Latvia,LVA,2009,PISA: Mean performance on the reading scale,LO.PISA.REA,483.960145534221
427,Latvia,LVA,2006,PISA: Mean performance on the reading scale,LO.PISA.REA,479.491835425478
428,Latvia,LVA,2003,PISA: Mean performance on the reading scale,LO.PISA.REA,490.56253369
429,Latvia,LVA,2000,PISA: Mean performance on the reading scale,LO.PISA.REA,458.071081873092
430,Latvia,LVA,2018,PISA: Mean performance on the science scale,LO.PISA.SCI,487.250588357622
431,Latvia,LVA,2015,PISA: Mean performance on the science scale,LO.PISA.SCI,490.225
432,Latvia,LVA,2012,PISA: Mean performance on the science scale,LO.PISA.SCI,502.18619208774
433,Latvia,LVA,2009,PISA: Mean performance on the science scale,LO.PISA.SCI,493.878923880063
434,Latvia,LVA,2006,PISA: Mean performance on the science scale,LO.PISA.SCI,489.543777480505
435,Latvia,LVA,2003,PISA: Mean performance on the science scale,LO.PISA.SCI,489.12491714
436,Latvia,LVA,2000,PISA: Mean performance on the science scale,LO.PISA.SCI,460.060834794716
437,Latvia,LVA,2018,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.32555997371674
438,Latvia,LVA,2017,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.31445002555847
439,Latvia,LVA,2016,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.34677004814148
440,Latvia,LVA,2015,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.35910999774933
441,Latvia,LVA,2014,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.29967999458313
442,Latvia,LVA,2013,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.34127998352051
443,Latvia,LVA,2012,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.35783994197845
444,Latvia,LVA,2011,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.38943004608154
445,Latvia,LVA,2010,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.42969000339508
446,Latvia,LVA,2009,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.456169962883
447,Latvia,LVA,2008,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.47449004650116
448,Latvia,LVA,2007,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.46051001548767
449,Latvia,LVA,2006,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.44510996341705
450,Latvia,LVA,2005,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.44059002399445
451,Latvia,LVA,2004,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.41507995128632
452,Latvia,LVA,2003,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.40116000175476
453,Latvia,LVA,2002,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.39627003669739
454,Latvia,LVA,2001,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.40234994888306
455,Latvia,LVA,2000,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.44356000423431
456,Latvia,LVA,1999,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.39596998691559
457,Latvia,LVA,1998,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.31994998455048
458,Latvia,LVA,1997,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.33896005153656
459,Latvia,LVA,1992,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.16129994392395
460,Latvia,LVA,1991,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.22781002521515
461,Latvia,LVA,1990,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.30256998538971
462,Latvia,LVA,1989,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.42040002346039
463,Latvia,LVA,1988,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.41010999679565
464,Latvia,LVA,1987,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.45618999004364
465,Latvia,LVA,1986,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.3829300403595
466,Latvia,LVA,1985,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.31675004959106
467,Latvia,LVA,1984,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.30915999412537
468,Latvia,LVA,1983,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.27602994441986
469,Latvia,LVA,1982,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.26767003536224
470,Latvia,LVA,1981,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.26900005340576
471,Latvia,LVA,2018,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.1314400434494
472,Latvia,LVA,2017,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.5161999464035
473,Latvia,LVA,2016,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.73730003833771
474,Latvia,LVA,2015,Children out of school (% of primary school age),SE.PRM.UNER.ZS,2.03865003585815
475,Latvia,LVA,2014,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.96988999843597
476,Latvia,LVA,2013,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.86098003387451
477,Latvia,LVA,2012,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.46035003662109
478,Latvia,LVA,2011,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.766680002212524
479,Latvia,LVA,2010,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.867569983005524
480,Latvia,LVA,2009,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.875699996948242
481,Latvia,LVA,2008,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.00853999983519316
482,Latvia,LVA,1999,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.412380009889603
483,Latvia,LVA,2018,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,100
484,Latvia,LVA,2016,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,100
485,Latvia,LVA,2015,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,99.621208190918
486,Latvia,LVA,2014,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,99.4213790893555
487,Latvia,LVA,2013,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,99.3210372924805
488,Latvia,LVA,2012,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,99.2243881225586
489,Latvia,LVA,2011,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,99.0966415405273
490,Latvia,LVA,2010,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,99.1183013916016
491,Latvia,LVA,2009,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,98.9634780883789
492,Latvia,LVA,2008,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,97.9207077026367
493,Latvia,LVA,2007,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,98.2003326416016
