,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
505,Estonia,EST,2004,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.141679309628
506,Estonia,EST,2003,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.3560469587053
507,Estonia,EST,2002,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.7508190661805
508,Estonia,EST,2001,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.6830443548688
509,Estonia,EST,2000,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.5524047584348
510,Estonia,EST,1999,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.9393906111551
511,Estonia,EST,1998,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.7919616887505
512,Estonia,EST,1997,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.333553819784
513,Estonia,EST,1996,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.0406892208726
514,Estonia,EST,1995,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.775302657938
515,Estonia,EST,1994,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.6462391471697
516,Estonia,EST,1993,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.5147216948926
517,Estonia,EST,1992,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.4074940860308
518,Estonia,EST,1991,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.5025004412543
519,Estonia,EST,1990,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.5114962102327
520,Estonia,EST,2020,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.46000003814697
521,Estonia,EST,2019,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.44999980926514
522,Estonia,EST,2018,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.36999988555908
523,Estonia,EST,2017,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.76000022888184
524,Estonia,EST,2016,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.76000022888184
525,Estonia,EST,2015,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.19000005722046
526,Estonia,EST,2014,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.34999990463257
527,Estonia,EST,2013,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.63000011444092
528,Estonia,EST,2012,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.0200004577637
529,Estonia,EST,2011,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.3299999237061
530,Estonia,EST,2010,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,16.7099990844727
531,Estonia,EST,2009,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.5500001907349
532,Estonia,EST,2008,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.46000003814697
533,Estonia,EST,2007,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.59000015258789
534,Estonia,EST,2006,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.92000007629395
535,Estonia,EST,2005,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.02999973297119
536,Estonia,EST,2004,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.25
537,Estonia,EST,2003,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.289999961853
538,Estonia,EST,2002,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.0299997329712
539,Estonia,EST,2001,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.1300001144409
540,Estonia,EST,2000,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.3599996566772
541,Estonia,EST,1999,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.5699996948242
542,Estonia,EST,1998,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.51000022888184
543,Estonia,EST,1997,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.3699998855591
544,Estonia,EST,1996,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.92000007629395
545,Estonia,EST,1995,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.65999984741211
546,Estonia,EST,1994,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.55999994277954
547,Estonia,EST,1993,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.53999996185303
548,Estonia,EST,1992,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.6800000667572
549,Estonia,EST,1991,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.47000002861023
550,Estonia,EST,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
551,Estonia,EST,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
552,Estonia,EST,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
553,Estonia,EST,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
554,Estonia,EST,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
555,Estonia,EST,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
556,Estonia,EST,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
557,Estonia,EST,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
558,Estonia,EST,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
559,Estonia,EST,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
560,Estonia,EST,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
561,Estonia,EST,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
562,Estonia,EST,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
563,Estonia,EST,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
564,Estonia,EST,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
565,Estonia,EST,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
566,Estonia,EST,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
567,Estonia,EST,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
568,Estonia,EST,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
569,Estonia,EST,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
570,Estonia,EST,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
571,Estonia,EST,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
572,Estonia,EST,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
573,Estonia,EST,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
574,Estonia,EST,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
575,Estonia,EST,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
576,Estonia,EST,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
577,Estonia,EST,1992,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
578,Estonia,EST,1991,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
579,Estonia,EST,1990,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
580,Estonia,EST,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,27.4768334658828
581,Estonia,EST,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,25.3260591405017
582,Estonia,EST,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.4752448868179
583,Estonia,EST,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.9085588565359
584,Estonia,EST,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.9835417865552
585,Estonia,EST,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,25.1298919417513
586,Estonia,EST,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,24.088768704071
587,Estonia,EST,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,20.1889954781843
588,Estonia,EST,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.5652519784108
589,Estonia,EST,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.1630792135775
590,Estonia,EST,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.8612379096015
591,Estonia,EST,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.9871455146011
592,Estonia,EST,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.8299964941448
593,Estonia,EST,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.4157820425116
594,Estonia,EST,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,18.941265486778
595,Estonia,EST,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.8371190229034
596,Estonia,EST,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,20.0693576980239
597,Estonia,EST,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,17.7464860861161
598,Estonia,EST,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.7399019668
599,Estonia,EST,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,19.5448295450023
600,Estonia,EST,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.3233857076765
601,Estonia,EST,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.28519611552712
602,Estonia,EST,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.70518547099375
603,Estonia,EST,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.90659168736065
604,Estonia,EST,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.52622282323504
605,Estonia,EST,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.35607862421139
606,Estonia,EST,2016,CO2 emissions (kt),EN.ATM.CO2E.KT,16589.508
607,Estonia,EST,2015,CO2 emissions (kt),EN.ATM.CO2E.KT,16362.154
608,Estonia,EST,2014,CO2 emissions (kt),EN.ATM.CO2E.KT,18173.652
609,Estonia,EST,2013,CO2 emissions (kt),EN.ATM.CO2E.KT,19332.424
610,Estonia,EST,2012,CO2 emissions (kt),EN.ATM.CO2E.KT,17146.892
611,Estonia,EST,2011,CO2 emissions (kt),EN.ATM.CO2E.KT,18096.645
612,Estonia,EST,2010,CO2 emissions (kt),EN.ATM.CO2E.KT,17781.283
613,Estonia,EST,2009,CO2 emissions (kt),EN.ATM.CO2E.KT,14312.301
614,Estonia,EST,2008,CO2 emissions (kt),EN.ATM.CO2E.KT,17018.547
615,Estonia,EST,2007,CO2 emissions (kt),EN.ATM.CO2E.KT,18357.002
616,Estonia,EST,2006,CO2 emissions (kt),EN.ATM.CO2E.KT,16175.137
617,Estonia,EST,2005,CO2 emissions (kt),EN.ATM.CO2E.KT,16754.523
618,Estonia,EST,2004,CO2 emissions (kt),EN.ATM.CO2E.KT,17282.571
619,Estonia,EST,2003,CO2 emissions (kt),EN.ATM.CO2E.KT,17124.89
620,Estonia,EST,2002,CO2 emissions (kt),EN.ATM.CO2E.KT,14888.02
621,Estonia,EST,2001,CO2 emissions (kt),EN.ATM.CO2E.KT,15570.082
622,Estonia,EST,2000,CO2 emissions (kt),EN.ATM.CO2E.KT,14858.684
623,Estonia,EST,1999,CO2 emissions (kt),EN.ATM.CO2E.KT,15159.378
624,Estonia,EST,1998,CO2 emissions (kt),EN.ATM.CO2E.KT,16310.816
625,Estonia,EST,1997,CO2 emissions (kt),EN.ATM.CO2E.KT,18107.646
626,Estonia,EST,1996,CO2 emissions (kt),EN.ATM.CO2E.KT,18349.668
627,Estonia,EST,1995,CO2 emissions (kt),EN.ATM.CO2E.KT,17520.926
628,Estonia,EST,1994,CO2 emissions (kt),EN.ATM.CO2E.KT,19042.731
629,Estonia,EST,1993,CO2 emissions (kt),EN.ATM.CO2E.KT,19508.44
630,Estonia,EST,1992,CO2 emissions (kt),EN.ATM.CO2E.KT,23879.504
631,Estonia,EST,2012,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,23292.7792109021
632,Estonia,EST,2011,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,24378.846055451
633,Estonia,EST,2010,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,22767.1259
634,Estonia,EST,2009,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,18815.60914
635,Estonia,EST,2008,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,21871.9123
636,Estonia,EST,2007,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,23503.7062
637,Estonia,EST,2006,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,19628.3862
638,Estonia,EST,2005,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,20053.5829
639,Estonia,EST,2004,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,20024.42742
640,Estonia,EST,2003,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,19449.73738
641,Estonia,EST,2002,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,22955.3596
642,Estonia,EST,2001,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,17940.1633
643,Estonia,EST,2000,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,17768.8082
644,Estonia,EST,1999,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,18098.9796
645,Estonia,EST,1998,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,19347.233
646,Estonia,EST,1997,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,32114.2147
647,Estonia,EST,1996,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,32604.2831
648,Estonia,EST,1995,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,31933.334
649,Estonia,EST,1994,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,34255.4135
650,Estonia,EST,1993,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,34874.9733
651,Estonia,EST,1992,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,41259.5838
652,Estonia,EST,1991,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,51527.4219
653,Estonia,EST,1990,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,55787.31741
654,Estonia,EST,1989,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,68716.2918
655,Estonia,EST,1988,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,69888.796
656,Estonia,EST,1987,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,69382.1037
657,Estonia,EST,1986,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,69465.6839
658,Estonia,EST,1985,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,68662.1093
659,Estonia,EST,1984,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,68788.0311
660,Estonia,EST,1983,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,69709.1091
661,Estonia,EST,1982,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,70756.1858
662,Estonia,EST,1981,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,70863.4169
663,Estonia,EST,1980,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,70666.1103
664,Estonia,EST,1979,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,70792.3712
665,Estonia,EST,1978,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,70286.3214
666,Estonia,EST,1977,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,71036.2928
667,Estonia,EST,1976,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,69841.0407
668,Estonia,EST,1975,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,70829.7248
669,Estonia,EST,1974,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,69064.0488
670,Estonia,EST,1973,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,68227.4648
671,Estonia,EST,1972,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,66959.8239
672,Estonia,EST,1971,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,65084.3648
673,Estonia,EST,1970,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,64921.3432
674,Estonia,EST,2017,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,0
675,Estonia,EST,2016,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,0
676,Estonia,EST,2015,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,0
677,Estonia,EST,2014,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,0.258944001487604
678,Estonia,EST,2013,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,0.263896000442954
679,Estonia,EST,2012,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,1.17870826630763
680,Estonia,EST,2011,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,6.16984936199787
681,Estonia,EST,2010,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,6.47601161388065
682,Estonia,EST,2005,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,5.82142832079895
683,Estonia,EST,2000,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,5.02580753807447
684,Estonia,EST,1995,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,6.88729939449764
685,Estonia,EST,1990,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,26.1562110470774
686,Estonia,EST,2018,Aquaculture production (metric tons),ER.FSH.AQUA.MT,943.661010742188
687,Estonia,EST,2017,Aquaculture production (metric tons),ER.FSH.AQUA.MT,870.460998535156
688,Estonia,EST,2016,Aquaculture production (metric tons),ER.FSH.AQUA.MT,867.733032226563
689,Estonia,EST,2015,Aquaculture production (metric tons),ER.FSH.AQUA.MT,798.700012207031
690,Estonia,EST,2014,Aquaculture production (metric tons),ER.FSH.AQUA.MT,870.474975585938
691,Estonia,EST,2013,Aquaculture production (metric tons),ER.FSH.AQUA.MT,733.213989257813
692,Estonia,EST,2012,Aquaculture production (metric tons),ER.FSH.AQUA.MT,581.398010253906
693,Estonia,EST,2011,Aquaculture production (metric tons),ER.FSH.AQUA.MT,388.339996337891
694,Estonia,EST,2010,Aquaculture production (metric tons),ER.FSH.AQUA.MT,573.039978027344
695,Estonia,EST,2009,Aquaculture production (metric tons),ER.FSH.AQUA.MT,653.599975585938
696,Estonia,EST,2008,Aquaculture production (metric tons),ER.FSH.AQUA.MT,813
697,Estonia,EST,2007,Aquaculture production (metric tons),ER.FSH.AQUA.MT,772
698,Estonia,EST,2006,Aquaculture production (metric tons),ER.FSH.AQUA.MT,703
699,Estonia,EST,2005,Aquaculture production (metric tons),ER.FSH.AQUA.MT,555
700,Estonia,EST,2004,Aquaculture production (metric tons),ER.FSH.AQUA.MT,252
701,Estonia,EST,2003,Aquaculture production (metric tons),ER.FSH.AQUA.MT,372
702,Estonia,EST,2002,Aquaculture production (metric tons),ER.FSH.AQUA.MT,257
703,Estonia,EST,2001,Aquaculture production (metric tons),ER.FSH.AQUA.MT,467
704,Estonia,EST,2000,Aquaculture production (metric tons),ER.FSH.AQUA.MT,225
705,Estonia,EST,1999,Aquaculture production (metric tons),ER.FSH.AQUA.MT,200
706,Estonia,EST,1998,Aquaculture production (metric tons),ER.FSH.AQUA.MT,260
707,Estonia,EST,1997,Aquaculture production (metric tons),ER.FSH.AQUA.MT,260
708,Estonia,EST,1996,Aquaculture production (metric tons),ER.FSH.AQUA.MT,272
709,Estonia,EST,1995,Aquaculture production (metric tons),ER.FSH.AQUA.MT,315
710,Estonia,EST,1994,Aquaculture production (metric tons),ER.FSH.AQUA.MT,417
711,Estonia,EST,1993,Aquaculture production (metric tons),ER.FSH.AQUA.MT,330
712,Estonia,EST,1992,Aquaculture production (metric tons),ER.FSH.AQUA.MT,693
713,Estonia,EST,1991,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1337
714,Estonia,EST,1990,Aquaculture production (metric tons),ER.FSH.AQUA.MT,936
715,Estonia,EST,1989,Aquaculture production (metric tons),ER.FSH.AQUA.MT,1232
716,Estonia,EST,1988,Aquaculture production (metric tons),ER.FSH.AQUA.MT,401
717,Estonia,EST,2018,Total fisheries production (metric tons),ER.FSH.PROD.MT,88405.6640625
718,Estonia,EST,2017,Total fisheries production (metric tons),ER.FSH.PROD.MT,83691.4609375
719,Estonia,EST,2016,Total fisheries production (metric tons),ER.FSH.PROD.MT,76921.734375
720,Estonia,EST,2015,Total fisheries production (metric tons),ER.FSH.PROD.MT,74414.703125
721,Estonia,EST,2014,Total fisheries production (metric tons),ER.FSH.PROD.MT,70030.4765625
722,Estonia,EST,2013,Total fisheries production (metric tons),ER.FSH.PROD.MT,70514.2109375
723,Estonia,EST,2012,Total fisheries production (metric tons),ER.FSH.PROD.MT,68325.3984375
724,Estonia,EST,2011,Total fisheries production (metric tons),ER.FSH.PROD.MT,81968.34375
725,Estonia,EST,2010,Total fisheries production (metric tons),ER.FSH.PROD.MT,96304.0390625
726,Estonia,EST,2009,Total fisheries production (metric tons),ER.FSH.PROD.MT,99157.6015625
727,Estonia,EST,2008,Total fisheries production (metric tons),ER.FSH.PROD.MT,103393
728,Estonia,EST,2007,Total fisheries production (metric tons),ER.FSH.PROD.MT,100216
729,Estonia,EST,2006,Total fisheries production (metric tons),ER.FSH.PROD.MT,87587
730,Estonia,EST,2005,Total fisheries production (metric tons),ER.FSH.PROD.MT,100136
731,Estonia,EST,2004,Total fisheries production (metric tons),ER.FSH.PROD.MT,88877
732,Estonia,EST,2003,Total fisheries production (metric tons),ER.FSH.PROD.MT,80580
733,Estonia,EST,2002,Total fisheries production (metric tons),ER.FSH.PROD.MT,102622
734,Estonia,EST,2001,Total fisheries production (metric tons),ER.FSH.PROD.MT,105959
735,Estonia,EST,2000,Total fisheries production (metric tons),ER.FSH.PROD.MT,113572
736,Estonia,EST,1999,Total fisheries production (metric tons),ER.FSH.PROD.MT,113312
737,Estonia,EST,1998,Total fisheries production (metric tons),ER.FSH.PROD.MT,121854
738,Estonia,EST,1997,Total fisheries production (metric tons),ER.FSH.PROD.MT,126317
739,Estonia,EST,1996,Total fisheries production (metric tons),ER.FSH.PROD.MT,108992
740,Estonia,EST,1995,Total fisheries production (metric tons),ER.FSH.PROD.MT,132891
741,Estonia,EST,1994,Total fisheries production (metric tons),ER.FSH.PROD.MT,124508
742,Estonia,EST,1993,Total fisheries production (metric tons),ER.FSH.PROD.MT,147515
743,Estonia,EST,1992,Total fisheries production (metric tons),ER.FSH.PROD.MT,129689
744,Estonia,EST,1991,Total fisheries production (metric tons),ER.FSH.PROD.MT,329213
745,Estonia,EST,1990,Total fisheries production (metric tons),ER.FSH.PROD.MT,346083
746,Estonia,EST,1989,Total fisheries production (metric tons),ER.FSH.PROD.MT,375454
747,Estonia,EST,1988,Total fisheries production (metric tons),ER.FSH.PROD.MT,397782
748,Estonia,EST,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,20.2184748207416
749,Estonia,EST,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,20.2184748207416
750,Estonia,EST,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,20.18
751,Estonia,EST,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,18.6204423838105
752,Estonia,EST,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,18.6204423838105
753,Estonia,EST,2016,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,18.62632888
754,Estonia,EST,2017,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,93.3329932232526
755,Estonia,EST,2016,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,93.6488719039139
756,Estonia,EST,2015,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,93.964795510394
757,Estonia,EST,2014,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,94.2807054557785
758,Estonia,EST,2013,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,94.55417182277
759,Estonia,EST,2012,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,94.8269557959477
760,Estonia,EST,2011,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,95.1006134943613
761,Estonia,EST,2010,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,95.3756766293297
762,Estonia,EST,2009,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,95.3190802493991
763,Estonia,EST,2008,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,95.0777174565946
764,Estonia,EST,2007,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,94.8385804967216
765,Estonia,EST,2006,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,94.6016636227666
766,Estonia,EST,2005,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,94.3669592691451
