,Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
604,Finland,FIN,1972,GDP per capita (current US$),NY.GDP.PCAP.CD,3177.64570093734
605,Finland,FIN,1971,GDP per capita (current US$),NY.GDP.PCAP.CD,2716.19009222861
606,Finland,FIN,1970,GDP per capita (current US$),NY.GDP.PCAP.CD,2465.64481862422
607,Finland,FIN,1969,GDP per capita (current US$),NY.GDP.PCAP.CD,2178.03525044982
608,Finland,FIN,1968,GDP per capita (current US$),NY.GDP.PCAP.CD,1907.07727217667
609,Finland,FIN,1967,GDP per capita (current US$),NY.GDP.PCAP.CD,2034.18904965478
610,Finland,FIN,1966,GDP per capita (current US$),NY.GDP.PCAP.CD,2010.21345619725
611,Finland,FIN,1965,GDP per capita (current US$),NY.GDP.PCAP.CD,1882.08685764849
612,Finland,FIN,1964,GDP per capita (current US$),NY.GDP.PCAP.CD,1707.50393824701
613,Finland,FIN,1963,GDP per capita (current US$),NY.GDP.PCAP.CD,1522.3192420995
614,Finland,FIN,1962,GDP per capita (current US$),NY.GDP.PCAP.CD,1411.70239818044
615,Finland,FIN,1961,GDP per capita (current US$),NY.GDP.PCAP.CD,1327.427224366
616,Finland,FIN,1960,GDP per capita (current US$),NY.GDP.PCAP.CD,1179.35301099994
617,Finland,FIN,2019,GNI (current US$),NY.GNP.MKTP.CD,270598259035.294
618,Finland,FIN,2018,GNI (current US$),NY.GNP.MKTP.CD,276818099007.059
619,Finland,FIN,2017,GNI (current US$),NY.GNP.MKTP.CD,255377986115.295
620,Finland,FIN,2016,GNI (current US$),NY.GNP.MKTP.CD,241702997200.346
621,Finland,FIN,2015,GNI (current US$),NY.GNP.MKTP.CD,236745830831.021
622,Finland,FIN,2014,GNI (current US$),NY.GNP.MKTP.CD,277244896380.481
623,Finland,FIN,2013,GNI (current US$),NY.GNP.MKTP.CD,272399254958.036
624,Finland,FIN,2012,GNI (current US$),NY.GNP.MKTP.CD,259512605054.631
625,Finland,FIN,2011,GNI (current US$),NY.GNP.MKTP.CD,276297419116.355
626,Finland,FIN,2010,GNI (current US$),NY.GNP.MKTP.CD,252404839602.935
627,Finland,FIN,2009,GNI (current US$),NY.GNP.MKTP.CD,255632120033.343
628,Finland,FIN,2008,GNI (current US$),NY.GNP.MKTP.CD,285031492602.9
629,Finland,FIN,2007,GNI (current US$),NY.GNP.MKTP.CD,256801259238.982
630,Finland,FIN,2006,GNI (current US$),NY.GNP.MKTP.CD,218880943419.897
631,Finland,FIN,2005,GNI (current US$),NY.GNP.MKTP.CD,205663474692.202
632,Finland,FIN,2004,GNI (current US$),NY.GNP.MKTP.CD,198503849019.121
633,Finland,FIN,2003,GNI (current US$),NY.GNP.MKTP.CD,170265237020.316
634,Finland,FIN,2002,GNI (current US$),NY.GNP.MKTP.CD,140161867118.389
635,Finland,FIN,2001,GNI (current US$),NY.GNP.MKTP.CD,129373601789.709
636,Finland,FIN,2000,GNI (current US$),NY.GNP.MKTP.CD,124923530495.67
637,Finland,FIN,1999,GNI (current US$),NY.GNP.MKTP.CD,133865331344.556
638,Finland,FIN,1998,GNI (current US$),NY.GNP.MKTP.CD,131456386292.835
639,Finland,FIN,1997,GNI (current US$),NY.GNP.MKTP.CD,125014316802.199
640,Finland,FIN,1996,GNI (current US$),NY.GNP.MKTP.CD,129148330313.228
641,Finland,FIN,1995,GNI (current US$),NY.GNP.MKTP.CD,130266884531.59
642,Finland,FIN,1994,GNI (current US$),NY.GNP.MKTP.CD,99204525896.4144
643,Finland,FIN,1993,GNI (current US$),NY.GNP.MKTP.CD,85043139377.5372
644,Finland,FIN,1992,GNI (current US$),NY.GNP.MKTP.CD,107990419431.909
645,Finland,FIN,1991,GNI (current US$),NY.GNP.MKTP.CD,124265700632.26
646,Finland,FIN,1990,GNI (current US$),NY.GNP.MKTP.CD,139004341471
647,Finland,FIN,1989,GNI (current US$),NY.GNP.MKTP.CD,117465355410.836
648,Finland,FIN,1988,GNI (current US$),NY.GNP.MKTP.CD,108878171997.157
649,Finland,FIN,1987,GNI (current US$),NY.GNP.MKTP.CD,91283152982.5511
650,Finland,FIN,1986,GNI (current US$),NY.GNP.MKTP.CD,73353482289.4675
651,Finland,FIN,1985,GNI (current US$),NY.GNP.MKTP.CD,55593895817.3446
652,Finland,FIN,1984,GNI (current US$),NY.GNP.MKTP.CD,52562557380.2928
653,Finland,FIN,1983,GNI (current US$),NY.GNP.MKTP.CD,50632769000.854
654,Finland,FIN,1982,GNI (current US$),NY.GNP.MKTP.CD,52540300974.4665
655,Finland,FIN,1981,GNI (current US$),NY.GNP.MKTP.CD,52302364287.6826
656,Finland,FIN,1980,GNI (current US$),NY.GNP.MKTP.CD,53811538093.7201
657,Finland,FIN,1979,GNI (current US$),NY.GNP.MKTP.CD,44609664173.4086
658,Finland,FIN,1978,GNI (current US$),NY.GNP.MKTP.CD,36296527075.8123
659,Finland,FIN,1977,GNI (current US$),NY.GNP.MKTP.CD,33523302346.1709
660,Finland,FIN,1976,GNI (current US$),NY.GNP.MKTP.CD,31975894753.0389
661,Finland,FIN,1975,GNI (current US$),NY.GNP.MKTP.CD,29617515758.8492
662,Finland,FIN,1974,GNI (current US$),NY.GNP.MKTP.CD,25041844966.1257
663,Finland,FIN,1973,GNI (current US$),NY.GNP.MKTP.CD,19624936984.5962
664,Finland,FIN,1972,GNI (current US$),NY.GNP.MKTP.CD,14863587611.127
665,Finland,FIN,1971,GNI (current US$),NY.GNP.MKTP.CD,12643331912.4751
666,Finland,FIN,1970,GNI (current US$),NY.GNP.MKTP.CD,11468163929.7848
667,Finland,FIN,1969,GNI (current US$),NY.GNP.MKTP.CD,9993855559.68814
668,Finland,FIN,1968,GNI (current US$),NY.GNP.MKTP.CD,8759663044.22547
669,Finland,FIN,1967,GNI (current US$),NY.GNP.MKTP.CD,9311168538.71865
670,Finland,FIN,1966,GNI (current US$),NY.GNP.MKTP.CD,9165340432.22567
671,Finland,FIN,1965,GNI (current US$),NY.GNP.MKTP.CD,8552415610.60842
672,Finland,FIN,1964,GNI (current US$),NY.GNP.MKTP.CD,7737636595.23394
673,Finland,FIN,1963,GNI (current US$),NY.GNP.MKTP.CD,6865699615.43464
674,Finland,FIN,1962,GNI (current US$),NY.GNP.MKTP.CD,6328651342.31764
675,Finland,FIN,1961,GNI (current US$),NY.GNP.MKTP.CD,5916257432.85525
676,Finland,FIN,1960,GNI (current US$),NY.GNP.MKTP.CD,5222582942.67438
677,Finland,FIN,2019,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1.20281902448671
678,Finland,FIN,2018,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1.64481653438877
679,Finland,FIN,2017,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.61994241018525
680,Finland,FIN,2016,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1.97969189811604
681,Finland,FIN,2015,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,0.207095537409543
682,Finland,FIN,2014,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-0.197145495768112
683,Finland,FIN,2013,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-1.41028626487139
684,Finland,FIN,2012,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-1.78581470697704
685,Finland,FIN,2011,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1.16139940949
686,Finland,FIN,2010,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.76008119937028
687,Finland,FIN,2009,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-7.53544103063055
688,Finland,FIN,2008,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,0.189349425435807
689,Finland,FIN,2007,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,4.20689140020318
690,Finland,FIN,2006,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,4.13456671801676
691,Finland,FIN,2005,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.12440923203224
692,Finland,FIN,2004,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,5.08194417498713
693,Finland,FIN,2003,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,0.819343781833282
694,Finland,FIN,2002,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1.82254348120698
695,Finland,FIN,2001,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.01294037276425
696,Finland,FIN,2000,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,5.99693306734758
697,Finland,FIN,1999,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,5.20763632763889
698,Finland,FIN,1998,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,4.66336463252799
699,Finland,FIN,1997,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,6.89417908015764
700,Finland,FIN,1996,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,4.12750322430956
701,Finland,FIN,1995,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,4.70217351106233
702,Finland,FIN,1994,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,4.70304997715041
703,Finland,FIN,1993,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-1.74132625856532
704,Finland,FIN,1992,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-4.85810889361137
705,Finland,FIN,1991,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-7.16164928737123
706,Finland,FIN,1990,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-0.210461527282405
707,Finland,FIN,1989,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.72148707811699
708,Finland,FIN,1988,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,5.10837103084249
709,Finland,FIN,1987,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.22727552623603
710,Finland,FIN,1986,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.69886451963789
711,Finland,FIN,1985,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.38868871003304
712,Finland,FIN,1984,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.82554622632017
713,Finland,FIN,1983,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.50668726578883
714,Finland,FIN,1982,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.25087590128703
715,Finland,FIN,1981,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,0.381743838213964
716,Finland,FIN,1980,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,5.08593032424204
717,Finland,FIN,1979,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,7.0747964129732
718,Finland,FIN,1978,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.65342529564541
719,Finland,FIN,1977,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-0.340522647338119
720,Finland,FIN,1976,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-0.0769317896044015
721,Finland,FIN,1975,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,1.10103550406471
722,Finland,FIN,1974,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.71320400159611
723,Finland,FIN,1973,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,6.3449955858414
724,Finland,FIN,1972,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,6.98567908831254
725,Finland,FIN,1971,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.18606696957858
726,Finland,FIN,2018,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,507.301361818144
727,Finland,FIN,2015,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,511.0769
728,Finland,FIN,2012,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,518.750335282979
729,Finland,FIN,2009,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,540.504348071396
730,Finland,FIN,2006,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,548.358395099193
731,Finland,FIN,2003,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,544.28918697
732,Finland,FIN,2000,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,536
733,Finland,FIN,2018,PISA: Mean performance on the reading scale,LO.PISA.REA,520.078748316689
734,Finland,FIN,2015,PISA: Mean performance on the reading scale,LO.PISA.REA,526.4247
735,Finland,FIN,2012,PISA: Mean performance on the reading scale,LO.PISA.REA,524.021669693511
736,Finland,FIN,2009,PISA: Mean performance on the reading scale,LO.PISA.REA,535.877984494657
737,Finland,FIN,2006,PISA: Mean performance on the reading scale,LO.PISA.REA,546.868281359491
738,Finland,FIN,2003,PISA: Mean performance on the reading scale,LO.PISA.REA,543.46254327
739,Finland,FIN,2000,PISA: Mean performance on the reading scale,LO.PISA.REA,546.469144622958
740,Finland,FIN,2018,PISA: Mean performance on the science scale,LO.PISA.SCI,521.88456314354
741,Finland,FIN,2015,PISA: Mean performance on the science scale,LO.PISA.SCI,530.6612
742,Finland,FIN,2012,PISA: Mean performance on the science scale,LO.PISA.SCI,545.441939987881
743,Finland,FIN,2009,PISA: Mean performance on the science scale,LO.PISA.SCI,554.079510006501
744,Finland,FIN,2006,PISA: Mean performance on the science scale,LO.PISA.SCI,563.32283387828
745,Finland,FIN,2003,PISA: Mean performance on the science scale,LO.PISA.SCI,548.22500161
746,Finland,FIN,2000,PISA: Mean performance on the science scale,LO.PISA.SCI,537.741256910606
747,Finland,FIN,2018,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.15553998947144
748,Finland,FIN,2017,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.15445995330811
749,Finland,FIN,2016,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.15626001358032
750,Finland,FIN,2015,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.16670000553131
751,Finland,FIN,2014,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.1690000295639
752,Finland,FIN,2013,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.17228996753693
753,Finland,FIN,2012,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.17430996894836
754,Finland,FIN,2011,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.18754005432129
755,Finland,FIN,2010,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.18239998817444
756,Finland,FIN,2009,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.18888998031616
757,Finland,FIN,2008,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.19545996189117
758,Finland,FIN,2007,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.18805003166199
759,Finland,FIN,2006,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.18252003192902
760,Finland,FIN,2005,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.17146003246307
761,Finland,FIN,2004,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.16582000255585
762,Finland,FIN,2003,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.16884005069733
763,Finland,FIN,2002,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.18806004524231
764,Finland,FIN,2001,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.17929005622864
765,Finland,FIN,2000,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.17426002025604
766,Finland,FIN,1999,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.18322002887726
767,Finland,FIN,1998,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.16854000091553
768,Finland,FIN,1997,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.14620995521545
769,Finland,FIN,1996,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.14109003543854
770,Finland,FIN,1995,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.14850997924805
771,Finland,FIN,1994,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.15304005146027
772,Finland,FIN,1993,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.15094995498657
773,Finland,FIN,1992,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.13838005065918
774,Finland,FIN,1991,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.11803996562958
775,Finland,FIN,1990,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.09756004810333
776,Finland,FIN,1989,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.07903003692627
777,Finland,FIN,1988,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.05443000793457
778,Finland,FIN,1987,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.03129005432129
779,Finland,FIN,1986,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.996039986610413
780,Finland,FIN,1985,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.975499987602234
781,Finland,FIN,1984,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.954330027103424
782,Finland,FIN,1983,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.0144499540329
783,Finland,FIN,1982,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.998470008373261
784,Finland,FIN,1981,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.976930022239685
785,Finland,FIN,1980,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.94870001077652
786,Finland,FIN,1979,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.937969982624054
787,Finland,FIN,1978,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.93725997209549
788,Finland,FIN,1977,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.933480024337769
789,Finland,FIN,1975,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.05001997947693
790,Finland,FIN,1974,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.03218996524811
791,Finland,FIN,1973,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.987969994544983
792,Finland,FIN,1972,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.98131000995636
793,Finland,FIN,1971,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.990249991416931
794,Finland,FIN,2018,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.32710003852844
795,Finland,FIN,2017,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.15208995342255
796,Finland,FIN,2016,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.729330003261566
797,Finland,FIN,2015,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.620519995689392
798,Finland,FIN,2014,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.387879997491837
799,Finland,FIN,2013,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.693189978599548
800,Finland,FIN,2012,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.634559988975525
801,Finland,FIN,2011,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.1588499546051
802,Finland,FIN,2010,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.41343998908997
803,Finland,FIN,2009,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.68278002738953
804,Finland,FIN,2008,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.85824000835419
805,Finland,FIN,2007,Children out of school (% of primary school age),SE.PRM.UNER.ZS,2.26415991783142
806,Finland,FIN,2006,Children out of school (% of primary school age),SE.PRM.UNER.ZS,2.90974998474121
807,Finland,FIN,2005,Children out of school (% of primary school age),SE.PRM.UNER.ZS,2.36619997024536
808,Finland,FIN,2004,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.99891996383667
809,Finland,FIN,2003,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.0407999753952
810,Finland,FIN,2002,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.368869990110397
811,Finland,FIN,2001,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.0121799996122718
812,Finland,FIN,2000,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.264569997787476
813,Finland,FIN,1999,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.161740005016327
814,Finland,FIN,1998,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.517470002174377
815,Finland,FIN,1997,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.28515005111694
816,Finland,FIN,1996,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.63247001171112
817,Finland,FIN,1995,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.68523001670837
818,Finland,FIN,1994,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.3620799779892
819,Finland,FIN,1993,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.2462899684906
820,Finland,FIN,1979,Children out of school (% of primary school age),SE.PRM.UNER.ZS,2.96777009963989
821,Finland,FIN,1972,Children out of school (% of primary school age),SE.PRM.UNER.ZS,18.8586196899414
822,Finland,FIN,1990,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,50.6263313293457
823,Finland,FIN,1985,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,44.4000015258789
824,Finland,FIN,2017,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,90.9797210693359
825,Finland,FIN,2016,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,91.1962585449219
826,Finland,FIN,2015,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,91.1567993164063
827,Finland,FIN,2014,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,93.6928787231445
828,Finland,FIN,2013,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,94.2170715332031
829,Finland,FIN,2012,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,93.9919281005859
830,Finland,FIN,2011,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,92.8359375
831,Finland,FIN,2010,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,93.9249725341797
832,Finland,FIN,2009,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,93.7431564331055
833,Finland,FIN,2008,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,92.9280319213867
834,Finland,FIN,2007,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,93.1016082763672
835,Finland,FIN,2006,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,92.4534378051758
836,Finland,FIN,2005,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,92.9754104614258
837,Finland,FIN,2004,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,91.0041732788086
838,Finland,FIN,2003,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,91.2864303588867
839,Finland,FIN,2002,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,91.6549072265625
840,Finland,FIN,2001,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,92.2831268310547
841,Finland,FIN,2000,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,93.3267517089844
842,Finland,FIN,1999,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,93.1100006103516
843,Finland,FIN,2017,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.37621021270752
844,Finland,FIN,2016,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.85153007507324
845,Finland,FIN,2015,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,7.03208017349243
846,Finland,FIN,2014,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,7.10236978530884
847,Finland,FIN,2013,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,7.12404012680054
848,Finland,FIN,2012,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,7.14803981781006
849,Finland,FIN,2011,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.44504976272583
850,Finland,FIN,2010,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.50444984436035
851,Finland,FIN,2009,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.45955991744995
852,Finland,FIN,2008,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.83010005950928
853,Finland,FIN,2007,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.67125988006592
854,Finland,FIN,2006,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.92838001251221
855,Finland,FIN,2005,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.02507019042969
856,Finland,FIN,2004,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.15757989883423
857,Finland,FIN,2003,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.16743993759155
858,Finland,FIN,2002,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.01677989959717
859,Finland,FIN,2001,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.84025001525879
860,Finland,FIN,2000,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.70930004119873
861,Finland,FIN,1999,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.86992979049683
862,Finland,FIN,1996,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.85898017883301
863,Finland,FIN,1995,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.80990982055664
864,Finland,FIN,1994,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.85706996917725
865,Finland,FIN,1993,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,7.48716020584106
866,Finland,FIN,1992,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.52050018310547
